date,total_spending,transaction_count,location_count,time_outside
2025-01-01,411.0,1.0,2.0,0.8463875
2025-01-02,2310.0,1.0,1.0,39.67132194444444
2025-01-03,3822.6,3.0,0.0,0.0
2025-01-04,720.0,2.0,1.0,2.0017308333333332
2025-01-05,3104.44,3.0,1.0,5.232038333333334
2025-01-06,140.0,1.0,4.0,38.87462527777778
2025-01-07,2378.14,3.0,0.0,0.0
2025-01-08,1403.95,2.0,4.0,25.629909166666664
2025-01-09,1000.0,1.0,1.0,4.465833055555556
2025-01-10,1165.0,2.0,3.0,14.426302777777778
2025-01-11,6408.98,6.0,3.0,23.682173611111107
2025-01-12,280.0,1.0,2.0,7.93984
2025-01-13,0.0,0.0,3.0,8.086875000000001
2025-01-14,2940.86,4.0,2.0,0.7461722222222222
2025-01-15,1579.76,3.0,2.0,5.441309722222223
2025-01-16,2177.8199999999997,2.0,0.0,0.0
2025-01-17,0.0,0.0,2.0,8.757035555555555
2025-01-19,11098.9,2.0,0.0,0.0
2025-01-21,0.0,0.0,2.0,0.8814625
2025-01-22,1895.54,1.0,7.0,25.34757
2025-01-23,0.0,0.0,4.0,16.494953888888887
2025-01-24,0.0,0.0,2.0,6.665540833333333
2025-01-26,0.0,0.0,5.0,9.457424166666668
2025-01-27,8012.21,4.0,6.0,20.72526388888889
2025-01-28,2329.0,2.0,5.0,8.836806666666666
2025-01-29,1512.52,2.0,0.0,0.0
2025-01-30,0.0,0.0,2.0,22.099534444444444
2025-01-31,1300.0,2.0,3.0,1.5258319444444444
2025-02-01,0.0,0.0,2.0,3.6010172222222216
2025-02-02,0.0,0.0,2.0,18.286775555555554
2025-02-03,0.0,0.0,2.0,23.082835555555555
2025-02-04,1990.77,1.0,4.0,23.86387861111111
2025-02-05,1354.6,2.0,3.0,48.33716944444445
2025-02-06,5121.25,5.0,0.0,0.0
2025-02-07,365.0,1.0,2.0,9.50760111111111
2025-02-08,2358.0,2.0,4.0,12.246293055555556
2025-02-09,977.8,1.0,0.0,0.0
2025-02-10,3602.0,3.0,1.0,14.91877
2025-02-11,3293.36,2.0,2.0,21.670718055555554
2025-02-12,0.0,0.0,5.0,24.369716944444445
2025-02-13,2650.0,1.0,3.0,5.280662222222222
2025-02-14,756.1,1.0,1.0,34.89583138888889
2025-02-15,2148.1,1.0,1.0,9.060272777777778
2025-02-16,1297.95,2.0,1.0,1.1058994444444443
2025-02-17,3196.0,4.0,4.0,6.021305
2025-02-18,260.0,1.0,1.0,7.0227772222222224
2025-02-19,2299.7799999999997,2.0,2.0,9.156312222222223
2025-02-20,0.0,0.0,2.0,24.857175833333333
2025-02-21,0.0,0.0,4.0,4.399186944444445
2025-02-22,1650.0,1.0,3.0,23.197858055555557
2025-02-23,495.99,1.0,0.0,0.0
2025-02-24,270.0,1.0,3.0,31.342120277777777
2025-02-25,309.99,1.0,1.0,23.217065277777778
2025-02-26,708.45,1.0,0.0,0.0
2025-02-27,510.0,2.0,4.0,25.33688805555556
2025-02-28,500.0,1.0,1.0,0.2950536111111111
2025-03-01,0.0,0.0,2.0,25.515155555555555
2025-03-02,500.0,1.0,2.0,10.590505555555556
2025-03-03,2489.0,3.0,0.0,0.0
2025-03-04,455.0,2.0,0.0,0.0
2025-03-05,900.0,3.0,4.0,32.52908333333333
2025-03-06,3237.3,3.0,1.0,1.1005719444444444
2025-03-07,2567.84,3.0,1.0,2.275281111111111
2025-03-08,5713.61,2.0,3.0,5.4663900000000005
2025-03-09,665.98,2.0,0.0,0.0
2025-03-10,786.75,4.0,0.0,0.0
2025-03-11,0.0,0.0,2.0,29.67637527777778
2025-03-12,420.99,2.0,0.0,0.0
2025-03-13,680.99,2.0,1.0,24.012403333333335
2025-03-14,3457.7,4.0,0.0,0.0
2025-03-16,251.7,2.0,1.0,5.102451111111111
2025-03-17,0.0,0.0,1.0,3.1346666666666665
2025-03-18,1420.87,3.0,4.0,22.15047527777778
2025-03-19,0.0,0.0,2.0,8.540898333333333
2025-03-20,2567.1499999999996,3.0,1.0,15.373025833333333
2025-03-21,1000.0,1.0,0.0,0.0
2025-03-22,0.0,0.0,2.0,0.7652811111111111
2025-03-24,255.0,1.0,0.0,0.0
2025-03-25,894.0,1.0,2.0,9.175
2025-03-27,1595.0,5.0,2.0,1.3105536111111111
2025-03-28,1000.0,1.0,4.0,18.760974166666667
2025-03-29,0.0,0.0,4.0,33.226636388888885
2025-03-30,2025.0,1.0,3.0,2.660733611111111
2025-03-31,2769.72,3.0,10.0,16.1172775
2025-04-01,0.0,0.0,1.0,0.795555
2025-04-02,836.73,2.0,3.0,0.6183194444444444
2025-04-03,1689.98,2.0,3.0,3.2009736111111113
2025-04-04,240.0,2.0,1.0,0.3836275
2025-04-05,2649.94,2.0,4.0,3.449253611111111
2025-04-06,3151.17,3.0,2.0,4.842526944444444
2025-04-07,2290.89,2.0,5.0,9.586233055555555
2025-04-08,0.0,2.0,0.0,0.0
2025-04-09,672.0,1.0,1.0,2.988324444444445
2025-04-10,1945.02,1.0,0.0,0.0
2025-04-11,1213.48,2.0,3.0,22.25496861111111
2025-04-12,455.1,12.0,0.0,0.0
2025-04-13,729.0,1.0,2.0,6.347420277777777
2025-04-14,270.0,1.0,2.0,29.125700555555554
2025-04-15,773.51,1.0,0.0,0.0
2025-04-16,945.27,1.0,0.0,0.0
2025-04-17,0.0,0.0,2.0,5.139382500000001
2025-04-18,1704.1,2.0,1.0,41.92445305555555
2025-04-20,2583.44,2.0,4.0,2.1668016666666667
2025-04-21,2439.05,4.0,2.0,6.728742777777777
2025-04-22,20.0,1.0,1.0,4.547515833333334
2025-04-23,71.1,1.0,5.0,27.6909925
2025-04-24,0.0,0.0,1.0,0.11859472222222221
